y_test;predictions
0;0.26880914
1;0.08217628
0;0.7890819
1;0.7825573
0;0.391581
0;0.5131499
1;0.41943914
0;0.081657715
1;0.9549939
0;0.18064384
0;0.00761891
0;0.23724966
0;0.07895926
0;0.14839825
1;0.5362259
1;0.8129137
1;0.9769985
0;0.17496407
1;0.98777264
0;0.06368348
0;0.25144747
0;0.09172728
1;0.27178398
1;0.88994884
1;0.99660504
0;0.450451
1;0.7477959
1;0.30036727
0;0.22631574
1;0.99783105
0;0.0053685233
1;0.13560516
0;0.7555124
1;0.98702675
0;0.38617206
1;0.09735019
1;0.9983052
0;0.12215289
0;0.2054842
0;0.16262448
0;0.106549524
0;0.16216739
1;0.7055108
1;0.91208243
1;0.98878944
0;0.1978502
1;0.25157976
0;0.1446292
0;0.10058127
0;0.2752535
1;0.86604387
1;0.9668605
0;0.17099126
0;0.1460218
1;0.18460582
0;0.39666831
1;0.25612083
1;0.15770851
1;0.980208
0;0.1585004
0;0.09139335
1;0.22381525
1;0.9480427
1;0.83735156
1;0.9484036
1;0.99288094
0;0.14528634
0;0.8798264
0;0.31878006
1;0.87627125
1;0.09707639
1;0.7411375
0;0.6513561
1;0.93777317
0;0.566504
0;0.44443163
0;0.3628194
1;0.9648215
0;0.13980766
0;0.3849803
0;0.87903607
1;0.98934186
1;0.9823882
1;0.99287206
1;0.9837283
0;0.85281974
1;0.8211156
0;0.03013359
1;0.9505116
1;0.99706596
0;0.02005357
1;0.9653378
1;0.8104611
0;0.2298195
0;0.36353317
1;0.94397676
0;0.28035018
0;0.17374308
1;0.93430686
1;0.99337196
1;0.01700737
1;0.5540803
1;0.98870474
1;0.076236956
0;0.061289538
1;0.9889818
1;0.9969812
1;0.70056635
1;0.6361382
0;0.26998192
1;0.7355639
0;0.12465321
0;0.12882696
0;0.09710064
0;0.3346951
0;0.012587573
0;0.0417928
0;0.18899468
1;0.97244984
0;0.04150578
1;0.94542193
1;0.99286735
0;0.026354246
1;0.004846449
0;0.086763024
0;0.1031962
1;0.9993476
0;0.96730083
1;0.46837702
1;0.9443803
1;0.29286262
1;0.99468035
0;0.4807623
1;0.5985881
1;0.98497415
1;0.90329033
1;0.94977385
1;0.8711599
1;0.13749833
0;0.27616084
0;0.04260977
1;0.83846116
1;0.5897569
0;0.7013887
0;0.6321533
0;0.15483281
1;0.79371375
1;0.3796514
1;0.972498
1;0.10881479
1;0.8645654
1;0.95894253
1;0.11559917
0;0.013288128
1;0.9974637
1;0.83075947
1;0.067584515
1;0.94488037
0;0.12945163
0;0.036858447
0;0.058787964
0;0.044772338
1;0.97514534
0;0.09554685
0;0.5179879
1;0.46840653
1;0.9860524
0;0.39703763
1;0.9678697
1;0.32259426
1;0.8913092
1;0.8650561
0;0.04459676
1;0.87748766
1;0.91035676
0;0.04656462
0;0.012637134
0;0.34058318
1;0.9906094
1;0.47000143
1;0.9768337
0;0.06646965
1;0.8976543
0;0.3629036
1;0.9938933
0;0.2646438
0;0.4077322
0;0.029972639
0;0.24843875
1;0.19469115
1;0.995567
0;0.22885703
1;0.4125051
1;0.95867527
1;0.11734656
1;0.91845554
1;0.65248287
0;0.12803318
1;0.17954205
0;0.35052598
1;0.9324858
1;0.9740692
0;0.66147834
1;0.5756028
1;0.76458776
1;0.97731495
1;0.91834545
1;0.9826011
1;0.19946638
0;0.22997569
1;0.97322625
0;0.31089363
0;0.37631315
1;0.17133866
0;0.009208452
0;0.9049184
0;0.30288705
1;0.9530426
1;0.3819871
0;0.05981718
1;0.81160915
0;0.018484075
1;0.12346501
1;0.5692164
1;0.900633
